http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1219886,2013-09-27,深圳市科陆电子科技股份有限公司北京国枫凯文律师事务所关于公司股票期权与限制性股票激励计划（草案）的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-27/1219886.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1219885,2013-09-27,深圳市科陆电子科技股份有限公司上海荣正投资咨询有限公司关于公司股票期权与限制性股票激励计划（草案）之独立财务顾问报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-27/1219885.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1219039,2013-09-26,深圳市科陆电子科技股份有限公司重大事项停牌公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-26/1219039.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1213146,2013-09-11,深圳市科陆电子科技股份有限公司关于控股子公司签订重大合同的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-11/1213146.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1209893,2013-09-03,深圳市科陆电子科技股份有限公司关于更换持续督导保荐代表人的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-03/1209893.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1209394,2013-09-03,深圳市科陆电子科技股份有限公司2013年第二次临时股东大会的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-03/1209394.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1209393,2013-09-03,深圳市科陆电子科技股份有限公司2013年第二次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-9/2013-09-03/1209393.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1201204,2013-08-27,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-27/1201204.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189333,2013-08-15,深圳市科陆电子科技股份有限公司董事会关于2013年半年度募集资金存放与使用情况的专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189333.PDF,董事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189332,2013-08-15,深圳市科陆电子科技股份有限公司第五届董事会第五次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189332.PDF,董事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189331,2013-08-15,深圳市科陆电子科技股份有限公司第五届监事会第四次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189331.PDF,监事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189330,2013-08-15,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189330.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189329,2013-08-15,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司继续将部分闲置募集资金暂时补充公司流动资金的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189329.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189328,2013-08-15,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司对部分募集资金投资项目进行调整的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189328.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189327,2013-08-15,深圳市科陆电子科技股份有限公司关于继续将部分闲置募集资金暂时补充公司流动资金的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189327.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189326,2013-08-15,深圳市科陆电子科技股份有限公司关于召开公司2013年第二次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189326.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189325,2013-08-15,深圳市科陆电子科技股份有限公司关于公司对部分募集资金项目进行调整的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189325.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189324,2013-08-15,深圳市科陆电子科技股份有限公司关于公司及子公司追加向银行申请授信额度的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189324.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189323,2013-08-15,深圳市科陆电子科技股份有限公司关于为子公司提供担保的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189323.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189322,2013-08-15,深圳市科陆电子科技股份有限公司2013年半年度财务报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189322.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189317,2013-08-15,深圳市科陆电子科技股份有限公司2013年半年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189317.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1189313,2013-08-15,深圳市科陆电子科技股份有限公司2013年半年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-8/2013-08-15/1189313.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1179519,2013-07-31,深圳市科陆电子科技股份有限公司2013年半年度业绩快报,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-7/2013-07-31/1179519.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1173325,2013-07-18,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-7/2013-07-18/1173325.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1163494,2013-06-29,深圳市科陆电子科技股份有限公司2012年公司债券（第一期）2013年跟踪信用评级报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-6/2013-06-29/1163494.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1160721,2013-06-26,深圳市科陆电子科技股份有限公司第五届董事会第四次(临时)会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-6/2013-06-26/1160721.PDF,董事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1160720,2013-06-26,深圳市科陆电子科技股份有限公司关于向控股子公司增资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-6/2013-06-26/1160720.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1160639,2013-06-26,深圳市科陆电子科技股份有限公司公司章程（2013年6月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-6/2013-06-26/1160639.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1152710,2013-06-08,深圳市科陆电子科技股份有限公司2012年度权益分派实施公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-6/2013-06-08/1152710.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1134643,2013-05-21,深圳市科陆电子科技股份有限公司北京国枫凯文律师事务所关于公司控股股东增持股份专项核查的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-5/2013-05-21/1134643.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1134642,2013-05-21,深圳市科陆电子科技股份有限公司关于控股股东完成增持公司股份的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-5/2013-05-21/1134642.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1134156,2013-05-18,深圳市科陆电子科技股份有限公司关于控股股东增持公司股份的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-5/2013-05-18/1134156.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1128746,2013-05-10,深圳市科陆电子科技股份有限公司关于归还公司募集资金的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-5/2013-05-10/1128746.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1127272,2013-05-08,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-5/2013-05-08/1127272.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1125008,2013-05-04,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-5/2013-05-04/1125008.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1111707,2013-04-24,深圳市科陆电子科技股份有限公司2013年第一季度报告全文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-4/2013-04-24/1111707.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1111695,2013-04-24,深圳市科陆电子科技股份有限公司2013年第一季度报告正文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-4/2013-04-24/1111695.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1102990,2013-04-20,深圳市科陆电子科技股份有限公司2012年年度股东大会的法律意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-4/2013-04-20/1102990.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1102989,2013-04-20,深圳市科陆电子科技股份有限公司2012年年度股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-4/2013-04-20/1102989.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1085955,2013-04-10,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)上市公告书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-4/2013-04-10/1085955.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1079830,2013-04-01,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-4/2013-04-01/1079830.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074003,2013-03-29,深圳市科陆电子科技股份有限公司第五届董事会第二次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1074003.PDF,董事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074002,2013-03-29,深圳市科陆电子科技股份有限公司第五届监事会第二次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1074002.PDF,监事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074001,2013-03-29,深圳市科陆电子科技股份有限公司监事会2012年度工作报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1074001.PDF,监事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074000,2013-03-29,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1074000.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073999,2013-03-29,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（马秀敏）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073999.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073998,2013-03-29,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（邓爱国）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073998.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073997,2013-03-29,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（王勇）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073997.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073996,2013-03-29,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（李少弘）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073996.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073995,2013-03-29,深圳市科陆电子科技股份有限公司独立董事2012年度履行职责情况专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073995.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073994,2013-03-29,深圳市科陆电子科技股份有限公司控股股东及其他关联方资金占用情况的专项说明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073994.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073993,2013-03-29,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司对部分募集资金投资项目进行调整的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073993.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073992,2013-03-29,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司2012年度募集资金存放与使用情况的专项核查报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073992.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073991,2013-03-29,深圳市科陆电子科技股份有限公司募集资金管理办法（2013年3月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073991.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073990,2013-03-29,深圳市科陆电子科技股份有限公司募集资金存放与使用情况鉴证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073990.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073989,2013-03-29,深圳市科陆电子科技股份有限公司内部控制审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073989.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073988,2013-03-29,深圳市科陆电子科技股份有限公司关于召开公司2012年年度股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073988.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073987,2013-03-29,深圳市科陆电子科技股份有限公司关于公司对部分募集资金项目进行调整的公告,"",其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073986,2013-03-29,深圳市科陆电子科技股份有限公司关于公司下属子公司向银行申请综合授信额度及为子公司提供担保的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073986.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073985,2013-03-29,深圳市科陆电子科技股份有限公司关于举行网上2012年度业绩说明会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073985.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073984,2013-03-29,深圳市科陆电子科技股份有限公司上市公司内部控制规则落实自查表,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073984.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073983,2013-03-29,深圳市科陆电子科技股份有限公司2013年度(第一季度)业绩预告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073983.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073982,2013-03-29,深圳市科陆电子科技股份有限公司2012年度募集资金存放与使用情况的专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073982.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073981,2013-03-29,深圳市科陆电子科技股份有限公司2012年度内部控制自我评价报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073981.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073980,2013-03-29,深圳市科陆电子科技股份有限公司2012年年度社会责任报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073980.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073979,2013-03-29,深圳市科陆电子科技股份有限公司2012年年度审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073979.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073930,2013-03-29,深圳市科陆电子科技股份有限公司2012年年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073930.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073927,2013-03-29,深圳市科陆电子科技股份有限公司2012年年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-29/1073927.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1057622,2013-03-15,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)发行结果公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-15/1057622.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1055226,2013-03-12,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)票面利率公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-12/1055226.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053730,2013-03-08,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)发行公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-08/1053730.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053729,2013-03-08,深圳市科陆电子科技股份有限公司2012年公开发行公司债券（第一期）募集说明书摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-08/1053729.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053728,2013-03-08,深圳市科陆电子科技股份有限公司2012年公开发行公司债券(第一期)募集说明书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-08/1053728.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053727,2013-03-08,深圳市科陆电子科技股份有限公司2012年不超过4.8亿元公司债券信用评级报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-3/2013-03-08/1053727.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1048427,2013-02-28,深圳市科陆电子科技股份有限公司2012年度业绩快报,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-28/1048427.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045707,2013-02-22,深圳市科陆电子科技股份有限公司第五届董事会第一次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-22/1045707.PDF,董事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045706,2013-02-22,深圳市科陆电子科技股份有限公司第五届监事会第一次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-22/1045706.PDF,监事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045705,2013-02-22,深圳市科陆电子科技股份有限公司独立董事关于公司聘任高级管理人员的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-22/1045705.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045704,2013-02-22,深圳市科陆电子科技股份有限公司2013年第一次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-22/1045704.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045703,2013-02-22,深圳市科陆电子科技股份有限公司2013年第一次临时股东大会之法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-22/1045703.PDF,股东大会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045680,2013-02-22,深圳市科陆电子科技股份有限公司公司章程（2013年2月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-2/2013-02-22/1045680.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037828,2013-01-28,深圳市科陆电子科技股份有限公司关于公司新领域产品中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-1/2013-01-28/1037828.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037389,2013-01-26,深圳市科陆电子科技股份有限公司职工代表大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-1/2013-01-26/1037389.PDF,其他
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037388,2013-01-26,深圳市科陆电子科技股份有限公司第四届董事会第三十二次(临时)会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-1/2013-01-26/1037388.PDF,董事会
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037387,2013-01-26,深圳市科陆电子科技股份有限公司第四届监事会第十七次(临时)会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2013/2013-1/2013-01-26/1037387.PDF,监事会
